order_item_id,order_id,product_id,quantity,unit_price,discount
17603,56938,1055,2.0,1380.0,20.0
16236,56406,1033,1.0,2910.0,10.0
15710,56211,1013,4.0,220.0,20.0
4708,51862,1048,,7870.0,15.0
17672,56969,1003,1.0,2040.0,0.0
216,50087,1072,2.0,4390.0,5.0
18808,57432,1059,3.0,4580.0,0.0
4724,51867,1073,1.0,6680.0,10.0
5866,52317,1015,1.0,3850.0,0.0
9026,53559,1025,1.0,4730.0,0.0
10019,53952,1016,2.0,3350.0,5.0
75,50030,1020,1.0,720.0,0.0
15018,55938,1001,1.0,6530.0,0.0
1356,50533,1029,1.0,3490.0,0.0
10498,54135,1072,2.0,4390.0,
5838,52307,1010,1.0,8870.0,10.0
4504,51782,1064,1.0,7500.0,10.0
10911,54286,1054,2.0,1830.0,25.0
4916,51945,1063,3.0,1660.0,0.0
13030,55129,1034,1.0,10530.0,0.0
15016,55937,1074,1.0,1880.0,5.0
10632,54186,1013,1.0,220.0,0.0
12540,54935,1028,1.0,4510.0,10.0
15103,55967,1058,1.0,5550.0,20.0
4317,51709,1020,1.0,720.0,0.0
442,50173,1075,1.0,2140.0,0.0
7250,52854,1064,2.0,7500.0,0.0
15581,56155,1060,3.0,5950.0,10.0
18589,57336,1072,1.0,4390.0,5.0
17722,56988,1057,5.0,2370.0,0.0
5690,52250,1047,2.0,5950.0,0.0
19564,57736,1038,1.0,4270.0,0.0
18673,57372,1045,1.0,8330.0,
6130,52419,1025,1.0,4730.0,15.0
5874,52320,1034,2.0,10530.0,0.0
1311,50516,1036,1.0,6710.0,0.0
8411,53310,1027,1.0,7200.0,10.0
14394,55684,1044,2.0,,20.0
16596,56551,1008,1.0,6630.0,15.0
4587,51813,1050,3.0,7140.0,5.0
677,50263,1026,1.0,7010.0,15.0
15418,56088,1034,3.0,10530.0,0.0
19199,57589,1045,1.0,,10.0
14504,55732,1031,1.0,9170.0,5.0
17138,56758,1054,1.0,1830.0,10.0
12923,55085,1027,1.0,7200.0,15.0
13108,55160,1032,2.0,1990.0,0.0
15003,55929,1072,1.0,4390.0,5.0
5142,52037,1043,1.0,4500.0,0.0
15961,56303,1045,1.0,8330.0,0.0
6368,52510,1055,1.0,1380.0,10.0
8296,53267,1048,2.0,7870.0,0.0
17382,56851,1060,1.0,5950.0,0.0
1880,50735,1073,1.0,6680.0,0.0
9049,53567,1063,1.0,1660.0,10.0
3450,51362,1062,1.0,280.0,5.0
3294,51302,1061,1.0,8080.0,0.0
10729,54221,1052,1.0,6950.0,0.0
17701,56980,1058,2.0,5550.0,0.0
14961,55913,1051,2.0,7060.0,0.0
6147,52425,1064,1.0,7500.0,10.0
14490,55726,1066,1.0,3610.0,15.0
19001,57510,1019,1.0,4560.0,0.0
18926,57480,1012,1.0,6600.0,0.0
15301,56044,1028,2.0,4510.0,10.0
11797,54638,1006,1.0,4150.0,0.0
8658,53412,1009,2.0,6030.0,10.0
5171,52047,1047,1.0,5950.0,20.0
16174,56386,1001,1.0,6530.0,0.0
2489,50979,1049,3.0,2810.0,5.0
15655,56187,1026,1.0,7010.0,0.0
9205,53623,1011,1.0,4590.0,15.0
17309,56822,1003,3.0,2040.0,5.0
5196,52057,1020,1.0,720.0,0.0
16710,56594,1063,2.0,1660.0,0.0
5471,52167,1062,1.0,280.0,0.0
3242,51282,1006,1.0,4150.0,0.0
16864,56651,1058,2.0,5550.0,20.0
5205,52062,1059,1.0,4580.0,0.0
19304,57632,1058,3.0,5550.0,10.0
3024,51195,1029,2.0,3490.0,10.0
218,50088,1071,1.0,1670.0,0.0
7695,53028,1051,1.0,7060.0,0.0
18257,57205,1055,3.0,1380.0,0.0
11833,54653,1014,1.0,2270.0,0.0
9127,53596,1045,1.0,8330.0,
16547,56531,1013,1.0,220.0,20.0
9811,53868,1066,3.0,3610.0,0.0
13673,55385,1071,3.0,1670.0,5.0
3651,51443,1072,1.0,4390.0,5.0
8118,53197,1065,1.0,7400.0,0.0
1791,50698,1056,2.0,1230.0,20.0
14753,55829,1025,2.0,4730.0,15.0
2778,51098,1025,2.0,4730.0,0.0
1901,50743,1050,1.0,7140.0,5.0
19157,57573,1019,1.0,4560.0,0.0
16066,56343,1024,3.0,9110.0,5.0
18135,57153,1020,3.0,720.0,0.0
11056,54345,1012,1.0,6600.0,10.0
10616,54179,1039,1.0,8680.0,0.0
14654,55790,1061,2.0,8080.0,10.0
13017,55122,1007,1.0,1100.0,10.0
2053,50799,1056,2.0,1230.0,5.0
14207,55603,1036,1.0,6710.0,0.0
7420,52913,1032,2.0,1990.0,25.0
8857,53490,1068,1.0,10570.0,15.0
9337,53676,1071,1.0,1670.0,5.0
348,50138,1056,2.0,1230.0,5.0
7627,52998,1035,1.0,6470.0,0.0
18097,57135,1008,1.0,6630.0,0.0
6971,52742,1069,1.0,4090.0,5.0
20152,57982,1056,4.0,1230.0,20.0
4860,51924,1004,3.0,9380.0,10.0
6282,52475,1010,4.0,8870.0,10.0
1747,50682,1063,2.0,1660.0,0.0
19433,57685,1037,1.0,2640.0,5.0
13306,55240,1051,1.0,7060.0,20.0
9486,53738,1067,1.0,4370.0,5.0
12844,55057,1018,1.0,3890.0,0.0
15650,56185,1058,2.0,5550.0,0.0
3549,51402,1001,1.0,,
5129,52032,1003,1.0,2040.0,5.0
16825,56636,1025,1.0,4730.0,0.0
1704,50664,1020,2.0,720.0,15.0
705,50273,1041,1.0,700.0,10.0
2833,51122,1020,1.0,720.0,5.0
4325,51713,1040,1.0,3060.0,15.0
12260,54824,1017,2.0,3470.0,20.0
7680,53020,1073,1.0,6680.0,10.0
2613,51030,1036,2.0,6710.0,5.0
1338,50526,1034,2.0,10530.0,0.0
17524,56907,1003,1.0,2040.0,15.0
18761,57411,1072,4.0,4390.0,10.0
938,50371,1011,1.0,4590.0,20.0
17717,56987,1067,1.0,4370.0,5.0
18526,57309,1029,2.0,3490.0,0.0
13315,55244,1058,1.0,5550.0,20.0
1592,50622,1038,1.0,4270.0,0.0
17210,56783,1051,1.0,7060.0,0.0
7027,52765,1004,1.0,9380.0,0.0
1003,50396,1007,1.0,1100.0,20.0
7582,52981,1075,1.0,2140.0,0.0
2116,50823,1004,1.0,9380.0,0.0
10228,54031,1021,3.0,5530.0,0.0
4050,51596,1053,2.0,3470.0,0.0
14172,55588,1014,1.0,2270.0,0.0
13311,55242,1068,1.0,10570.0,5.0
7486,52938,1010,2.0,8870.0,15.0
12382,54877,1048,2.0,7870.0,15.0
19859,57858,1044,1.0,3230.0,0.0
483,50187,1062,1.0,280.0,0.0
4366,51728,1028,4.0,4510.0,25.0
18321,57228,1015,2.0,3850.0,0.0
16935,56679,1030,3.0,4290.0,0.0
12351,54864,1044,3.0,3230.0,5.0
14596,55768,1043,1.0,4500.0,0.0
1207,50475,1026,2.0,7010.0,20.0
18525,57309,1073,1.0,6680.0,10.0
19058,57535,1022,3.0,3830.0,10.0
16107,56359,1036,1.0,6710.0,10.0
13488,55315,1047,4.0,5950.0,5.0
11731,54611,1028,1.0,4510.0,0.0
6345,52500,1026,1.0,7010.0,10.0
12769,55025,1069,1.0,4090.0,0.0
3812,51505,1039,2.0,8680.0,25.0
10318,54062,1071,2.0,1670.0,10.0
9561,53769,1066,1.0,3610.0,15.0
13607,55361,1006,2.0,4150.0,20.0
16972,56692,1072,1.0,4390.0,10.0
18566,57327,1008,2.0,6630.0,25.0
7598,52986,1014,1.0,2270.0,25.0
6264,52468,1068,2.0,10570.0,0.0
6625,52603,1013,1.0,220.0,0.0
289,50116,1073,3.0,6680.0,15.0
16848,56645,1006,3.0,4150.0,0.0
6002,52368,1004,1.0,9380.0,5.0
2130,50830,1019,2.0,4560.0,0.0
14997,55926,1030,1.0,4290.0,15.0
789,50311,1039,2.0,8680.0,5.0
5447,52158,1015,1.0,3850.0,5.0
7067,52783,1063,3.0,1660.0,0.0
14450,55706,1050,1.0,7140.0,0.0
10147,54002,1069,4.0,4090.0,0.0
8810,53471,1063,1.0,1660.0,0.0
17263,56804,1053,2.0,3470.0,0.0
9329,53674,1009,1.0,6030.0,0.0
18398,57259,1072,1.0,4390.0,5.0
9862,53889,1014,2.0,2270.0,10.0
1632,50638,1035,2.0,6470.0,5.0
6886,52709,1065,1.0,7400.0,0.0
3197,51263,1022,4.0,3830.0,20.0
16097,56355,1010,2.0,8870.0,0.0
506,50196,1073,2.0,6680.0,0.0
811,50320,1013,1.0,220.0,10.0
1941,50758,1041,1.0,700.0,0.0
10880,54274,1056,2.0,1230.0,0.0
12882,55071,1051,1.0,7060.0,0.0
4658,51841,1071,1.0,1670.0,10.0
15861,56266,1066,1.0,3610.0,0.0
3122,51233,1016,1.0,3350.0,5.0
7450,52925,1057,2.0,2370.0,5.0
19175,57580,1046,1.0,3450.0,0.0
7213,52841,1063,2.0,1660.0,0.0
15699,56204,1041,1.0,700.0,10.0
8898,53506,1067,2.0,4370.0,15.0
13523,55329,1018,1.0,3890.0,0.0
4201,51658,1033,1.0,2910.0,15.0
5467,52165,1005,1.0,5510.0,0.0
17613,56942,1038,1.0,4270.0,15.0
8509,53351,1015,4.0,3850.0,10.0
16936,56679,1005,1.0,5510.0,15.0
2908,51152,1008,1.0,6630.0,0.0
11428,54493,1075,1.0,2140.0,10.0
17433,56875,1016,3.0,3350.0,20.0
1204,50473,1004,1.0,9380.0,0.0
18089,57132,1049,2.0,2810.0,15.0
155,50064,1037,1.0,2640.0,20.0
10140,53999,1004,2.0,9380.0,0.0
15488,56118,1048,1.0,7870.0,0.0
6925,52723,1048,1.0,7870.0,10.0
4378,51732,1043,2.0,4500.0,5.0
4099,51619,1060,1.0,5950.0,10.0
2222,50870,1053,1.0,3470.0,5.0
17466,56887,1010,1.0,8870.0,0.0
5457,52163,1006,5.0,4150.0,0.0
4730,51870,1040,3.0,3060.0,0.0
10665,54198,1020,1.0,720.0,10.0
1485,50582,1025,1.0,4730.0,15.0
24,50009,1019,1.0,4560.0,0.0
5442,52156,1016,1.0,3350.0,0.0
11384,54476,1051,2.0,7060.0,10.0
4476,51771,1003,3.0,2040.0,0.0
7800,53072,1004,1.0,9380.0,5.0
4438,51755,1010,1.0,8870.0,0.0
4032,51589,1046,2.0,3450.0,0.0
7270,52861,1071,1.0,1670.0,5.0
12332,54857,1056,1.0,1230.0,0.0
19340,57648,1063,1.0,1660.0,10.0
7112,52801,1013,1.0,220.0,15.0
4534,51793,1042,2.0,590.0,15.0
19568,57737,1061,1.0,8080.0,0.0
8414,53311,1025,1.0,4730.0,0.0
9331,53675,1027,2.0,7200.0,20.0
15500,56124,1022,2.0,3830.0,0.0
3680,51454,1029,2.0,3490.0,15.0
10151,54003,1035,5.0,6470.0,10.0
15413,56087,1014,2.0,2270.0,0.0
15590,56159,1010,3.0,8870.0,0.0
20105,57965,1017,2.0,3470.0,
7187,52831,1014,1.0,2270.0,0.0
7603,52989,1034,1.0,10530.0,0.0
4293,51699,1034,,10530.0,10.0
16783,56622,1017,,3470.0,0.0
13759,55421,1021,1.0,5530.0,5.0
16651,56574,1011,2.0,4590.0,0.0
20153,57983,1067,3.0,4370.0,0.0
4562,51803,1047,4.0,5950.0,0.0
15951,56298,1009,1.0,6030.0,0.0
3793,51496,1002,3.0,3080.0,5.0
13292,55235,1053,1.0,3470.0,0.0
2987,51181,1061,2.0,8080.0,10.0
3219,51271,1073,1.0,6680.0,5.0
17691,56976,1066,2.0,3610.0,25.0
16361,56455,1072,3.0,4390.0,10.0
16760,56613,1044,3.0,3230.0,5.0
18672,57371,1065,1.0,7400.0,0.0
12325,54853,1027,1.0,7200.0,0.0
8742,53445,1055,1.0,1380.0,5.0
14171,55588,1034,4.0,10530.0,20.0
5451,52160,1056,3.0,1230.0,10.0
12862,55063,1061,1.0,8080.0,0.0
871,50345,1057,1.0,2370.0,0.0
15043,55946,1002,1.0,3080.0,20.0
14191,55595,1004,3.0,9380.0,0.0
9891,53900,1060,5.0,5950.0,20.0
13575,55348,1066,3.0,3610.0,0.0
12932,55087,1075,2.0,2140.0,0.0
17128,56755,1010,1.0,8870.0,15.0
10740,54224,1004,,9380.0,0.0
3256,51286,1011,4.0,4590.0,15.0
14276,55633,1056,1.0,1230.0,0.0
9661,53811,1063,2.0,1660.0,0.0
11264,54430,1058,4.0,5550.0,15.0
8989,53541,1002,2.0,3080.0,10.0
11738,54614,1027,1.0,7200.0,0.0
6266,52469,1040,1.0,3060.0,15.0
10620,54181,1006,1.0,4150.0,0.0
2474,50972,1044,1.0,3230.0,5.0
2900,51150,1030,2.0,4290.0,10.0
12924,55085,1019,2.0,4560.0,10.0
998,50394,1071,1.0,1670.0,0.0
1435,50564,1046,1.0,3450.0,0.0
15669,56192,1017,1.0,3470.0,15.0
5660,52237,1033,1.0,2910.0,10.0
14233,55616,1069,1.0,4090.0,0.0
10738,54223,1014,1.0,2270.0,10.0
9258,53647,1069,1.0,4090.0,20.0
4440,51756,1068,2.0,10570.0,0.0
7666,53014,1020,1.0,720.0,0.0
12055,54739,1026,1.0,7010.0,0.0
17579,56930,1067,2.0,4370.0,5.0
16202,56396,1047,2.0,5950.0,0.0
16205,56396,1057,3.0,2370.0,5.0
2267,50889,1039,3.0,8680.0,5.0
1956,50764,1044,2.0,3230.0,5.0
16563,56539,1064,3.0,7500.0,0.0
6618,52601,1034,2.0,10530.0,10.0
19757,57815,1058,4.0,5550.0,0.0
7358,52891,1059,5.0,4580.0,5.0
15440,56099,1067,1.0,4370.0,10.0
4782,51889,1062,1.0,280.0,0.0
19774,57822,1039,3.0,8680.0,0.0
9193,53619,1014,1.0,2270.0,15.0
13653,55377,1035,1.0,6470.0,0.0
3191,51261,1009,1.0,6030.0,0.0
11436,54496,1023,3.0,4290.0,0.0
13568,55346,1024,1.0,9110.0,
13341,55253,1052,1.0,6950.0,10.0
14838,55861,1056,1.0,1230.0,10.0
5903,52330,1018,1.0,3890.0,20.0
1885,50737,1067,3.0,4370.0,0.0
14903,55885,1013,3.0,220.0,15.0
2895,51148,1015,1.0,3850.0,0.0
16531,56525,1071,3.0,1670.0,0.0
1785,50696,1045,2.0,8330.0,
7621,52996,1054,1.0,1830.0,0.0
9843,53881,1036,3.0,6710.0,0.0
20079,57953,1016,1.0,3350.0,20.0
6942,52730,1053,1.0,3470.0,5.0
9123,53594,1026,1.0,7010.0,0.0
10968,54309,1022,1.0,3830.0,10.0
11829,54652,1014,2.0,2270.0,0.0
11203,54406,1023,1.0,4290.0,0.0
18714,57390,1014,2.0,2270.0,5.0
12981,55107,1020,2.0,720.0,20.0
17222,56787,1035,3.0,6470.0,0.0
230,50092,1039,1.0,8680.0,15.0
12726,55009,1040,4.0,3060.0,5.0
877,50348,1002,1.0,3080.0,0.0
14105,55560,1031,2.0,9170.0,5.0
15924,56290,1072,2.0,4390.0,0.0
2627,51035,1032,2.0,1990.0,0.0
5550,52197,1006,3.0,4150.0,15.0
7872,53098,1052,3.0,6950.0,20.0
4124,51628,1054,1.0,1830.0,5.0
12967,55101,1004,2.0,9380.0,0.0
10453,54114,1011,1.0,4590.0,0.0
18919,57476,1070,1.0,2320.0,20.0
15453,56103,1021,1.0,5530.0,5.0
8457,53330,1009,3.0,6030.0,5.0
10841,54260,1031,2.0,9170.0,0.0
5573,52207,1069,2.0,4090.0,0.0
12510,54925,1016,1.0,3350.0,20.0
214,50086,1039,1.0,8680.0,0.0
1454,50570,1049,2.0,2810.0,0.0
3179,51255,1039,1.0,8680.0,0.0
20193,57999,1039,1.0,8680.0,0.0
8310,53271,1001,1.0,6530.0,5.0
2991,51183,1041,2.0,700.0,15.0
13403,55274,1061,4.0,8080.0,10.0
12418,54891,1032,4.0,1990.0,0.0
12484,54915,1046,2.0,3450.0,5.0
15193,56003,1049,3.0,2810.0,0.0
687,50266,1047,2.0,5950.0,15.0
14220,55610,1001,1.0,,0.0
1285,50507,1054,2.0,1830.0,0.0
17931,57070,1032,1.0,1990.0,10.0
14175,55589,1043,1.0,4500.0,5.0
777,50303,1009,2.0,6030.0,10.0
10775,54237,1065,2.0,7400.0,20.0
350,50140,1052,1.0,6950.0,0.0
16508,56515,1035,1.0,6470.0,10.0
8775,53455,1037,1.0,2640.0,5.0
5887,52326,1030,2.0,4290.0,0.0
6272,52471,1035,2.0,6470.0,10.0
19672,57778,1064,2.0,7500.0,15.0
16624,56562,1011,1.0,4590.0,0.0
5587,52213,1046,1.0,3450.0,0.0
657,50255,1056,2.0,1230.0,0.0
1692,50660,1016,1.0,3350.0,0.0
14392,55683,1075,1.0,2140.0,5.0
6376,52514,1012,4.0,6600.0,10.0
2434,50955,1020,3.0,720.0,0.0
9435,53721,1013,2.0,220.0,20.0
2930,51159,1029,1.0,3490.0,0.0
279,50113,1025,1.0,4730.0,0.0
9093,53581,1062,1.0,280.0,0.0
15282,56036,1032,1.0,1990.0,25.0
11673,54587,1068,,10570.0,0.0
6632,52606,1062,2.0,280.0,15.0
15687,56200,1012,1.0,6600.0,0.0
13997,55514,1047,4.0,5950.0,15.0
16975,56693,1041,2.0,700.0,15.0
1569,50613,1056,3.0,1230.0,0.0
17010,56710,1031,1.0,9170.0,15.0
1856,50725,1037,2.0,2640.0,0.0
129,50055,1041,1.0,700.0,20.0
556,50220,1063,2.0,1660.0,5.0
10076,53973,1052,1.0,6950.0,5.0
5642,52231,1004,4.0,9380.0,0.0
7949,53131,1055,1.0,1380.0,0.0
9741,53841,1012,1.0,6600.0,0.0
4657,51841,1053,1.0,3470.0,5.0
10772,54235,1065,1.0,7400.0,25.0
2682,51057,1070,2.0,2320.0,0.0
13612,55363,1023,1.0,4290.0,5.0
4200,51658,1072,1.0,4390.0,15.0
9292,53660,1066,1.0,3610.0,15.0
8579,53381,1034,1.0,10530.0,0.0
18661,57367,1071,3.0,1670.0,10.0
3481,51374,1023,1.0,4290.0,0.0
7837,53085,1044,2.0,3230.0,25.0
1195,50467,1032,2.0,1990.0,15.0
10812,54250,1059,2.0,4580.0,5.0
9382,53694,1040,1.0,3060.0,5.0
3712,51466,1003,1.0,2040.0,0.0
8471,53335,1044,2.0,3230.0,5.0
5146,52039,1030,1.0,4290.0,15.0
19531,57722,1059,1.0,,25.0
7221,52843,1019,1.0,4560.0,0.0
6370,52511,1060,1.0,5950.0,10.0
12005,54721,1005,1.0,5510.0,0.0
17160,56766,1074,1.0,1880.0,0.0
17357,56841,1053,3.0,3470.0,0.0
2618,51032,1001,,6530.0,5.0
1128,50443,1073,2.0,6680.0,5.0
3833,51514,1003,1.0,2040.0,15.0
7922,53120,1073,2.0,6680.0,5.0
13815,55445,1024,1.0,9110.0,20.0
3435,51356,1014,1.0,2270.0,10.0
4716,51865,1039,1.0,8680.0,0.0
4865,51927,1020,4.0,720.0,0.0
1878,50734,1049,1.0,2810.0,5.0
13194,55195,1039,2.0,8680.0,0.0
17991,57088,1075,2.0,2140.0,10.0
1477,50579,1035,1.0,6470.0,10.0
6323,52492,1073,2.0,6680.0,0.0
7389,52900,1030,2.0,4290.0,10.0
3205,51266,1072,1.0,4390.0,10.0
7333,52883,1071,2.0,1670.0,15.0
329,50133,1036,1.0,6710.0,10.0
2295,50899,1062,1.0,,5.0
707,50274,1067,4.0,4370.0,5.0
16639,56570,1009,1.0,6030.0,0.0
3715,51467,1021,1.0,5530.0,10.0
14180,55590,1032,2.0,1990.0,0.0
864,50342,1042,2.0,590.0,5.0
8700,53427,1034,1.0,10530.0,10.0
16668,56580,1011,1.0,4590.0,0.0
250,50100,1049,2.0,2810.0,10.0
19729,57802,1016,2.0,3350.0,5.0
16428,56480,1040,2.0,3060.0,10.0
19156,57573,1072,2.0,4390.0,0.0
19829,57847,1046,1.0,3450.0,15.0
4006,51578,1038,4.0,4270.0,10.0
16590,56549,1072,1.0,4390.0,0.0
7065,52782,1034,1.0,10530.0,0.0
5334,52113,1056,3.0,1230.0,10.0
17921,57066,1064,2.0,7500.0,0.0
4210,51663,1027,1.0,7200.0,20.0
9145,53602,1047,4.0,5950.0,0.0
10790,54242,1064,2.0,7500.0,10.0
14795,55843,1071,1.0,1670.0,0.0
15497,56123,1040,1.0,3060.0,20.0
11497,54519,1034,2.0,10530.0,5.0
5409,52142,1003,3.0,2040.0,10.0
8129,53201,1026,3.0,7010.0,5.0
6739,52649,1039,1.0,8680.0,15.0
6239,52460,1016,1.0,3350.0,10.0
11051,54343,1037,5.0,2640.0,5.0
18477,57292,1041,1.0,700.0,15.0
6623,52603,1016,1.0,3350.0,10.0
15844,56260,1005,3.0,5510.0,5.0
5128,52032,1022,1.0,3830.0,0.0
3017,51192,1018,1.0,3890.0,0.0
17967,57082,1005,2.0,5510.0,10.0
19778,57825,1061,1.0,8080.0,25.0
336,50135,1058,2.0,5550.0,0.0
9632,53798,1024,1.0,9110.0,20.0
17936,57072,1051,1.0,7060.0,0.0
14022,55526,1002,1.0,3080.0,0.0
15568,56150,1062,2.0,280.0,5.0
14164,55585,1042,1.0,590.0,10.0
18617,57346,1017,1.0,3470.0,0.0
11765,54627,1055,3.0,1380.0,5.0
13554,55341,1041,2.0,700.0,0.0
10649,54192,1005,3.0,5510.0,10.0
2819,51117,1006,3.0,4150.0,0.0
640,50249,1037,1.0,2640.0,0.0
14677,55800,1005,1.0,5510.0,0.0
3136,51238,1005,1.0,5510.0,5.0
2847,51128,1036,1.0,6710.0,0.0
18815,57435,1019,2.0,4560.0,10.0
16344,56448,1031,3.0,9170.0,20.0
8771,53454,1032,3.0,1990.0,0.0
9754,53845,1044,1.0,3230.0,20.0
15884,56274,1068,3.0,10570.0,5.0
16923,56673,1031,1.0,9170.0,0.0
7227,52846,1029,4.0,3490.0,0.0
13974,55504,1001,1.0,6530.0,0.0
20098,57961,1048,1.0,7870.0,5.0
7620,52996,1026,1.0,7010.0,10.0
10507,54139,1048,5.0,7870.0,5.0
13006,55117,1009,1.0,6030.0,0.0
8217,53238,1012,1.0,6600.0,0.0
19585,57745,1020,2.0,720.0,25.0
14271,55631,1029,2.0,,5.0
11490,54516,1057,2.0,2370.0,15.0
3674,51452,1063,1.0,1660.0,0.0
17764,57003,1042,1.0,590.0,0.0
4956,51963,1070,2.0,2320.0,0.0
18478,57292,1059,4.0,4580.0,5.0
6129,52418,1051,3.0,7060.0,10.0
13234,55213,1054,4.0,1830.0,10.0
8338,53283,1042,2.0,590.0,5.0
19650,57771,1040,1.0,3060.0,10.0
11906,54680,1058,1.0,5550.0,0.0
19288,57624,1037,2.0,2640.0,5.0
2744,51084,1047,1.0,5950.0,5.0
13125,55166,1044,2.0,3230.0,10.0
15773,56233,1071,2.0,1670.0,0.0
15995,56318,1047,2.0,5950.0,20.0
2703,51066,1048,2.0,7870.0,10.0
14908,55887,1024,1.0,9110.0,20.0
12795,55037,1075,1.0,2140.0,0.0
19620,57758,1065,5.0,7400.0,0.0
12002,54720,1010,1.0,8870.0,20.0
12438,54897,1053,1.0,3470.0,0.0
16888,56661,1047,2.0,5950.0,0.0
3791,51495,1041,1.0,700.0,5.0
13522,55329,1023,4.0,4290.0,0.0
11418,54488,1009,1.0,6030.0,15.0
13320,55246,1005,3.0,5510.0,0.0
11578,54552,1042,3.0,590.0,0.0
8814,53472,1036,1.0,6710.0,10.0
16797,56626,1020,2.0,720.0,0.0
17358,56841,1031,1.0,9170.0,5.0
2047,50796,1009,1.0,6030.0,25.0
8516,53353,1006,2.0,4150.0,0.0
4848,51920,1075,3.0,2140.0,5.0
8372,53294,1010,1.0,8870.0,5.0
6140,52422,1061,4.0,8080.0,20.0
17490,56896,1026,5.0,7010.0,10.0
313,50126,1062,3.0,280.0,
8438,53322,1060,1.0,5950.0,20.0
4310,51706,1015,1.0,3850.0,15.0
2054,50800,1048,,7870.0,0.0
2696,51063,1003,1.0,2040.0,10.0
14389,55682,1012,3.0,6600.0,0.0
3925,51548,1010,3.0,8870.0,10.0
8485,53341,1048,1.0,7870.0,5.0
2571,51012,1051,2.0,7060.0,5.0
884,50350,1075,1.0,2140.0,5.0
18299,57220,1062,2.0,280.0,15.0
628,50245,1001,1.0,6530.0,10.0
13290,55233,1075,1.0,2140.0,20.0
7178,52828,1061,1.0,8080.0,10.0
13045,55136,1048,1.0,7870.0,20.0
4088,51612,1014,1.0,2270.0,10.0
11309,54447,1035,1.0,6470.0,5.0
16606,56554,1033,1.0,2910.0,0.0
11914,54683,1060,3.0,5950.0,25.0
8410,53310,1008,1.0,6630.0,0.0
16104,56358,1074,1.0,1880.0,10.0
3962,51561,1021,1.0,5530.0,0.0
7172,52826,1050,5.0,7140.0,0.0
17864,57045,1068,1.0,10570.0,0.0
20083,57955,1024,1.0,9110.0,0.0
2199,50858,1021,1.0,5530.0,0.0
12985,55109,1050,1.0,7140.0,0.0
11815,54647,1060,4.0,5950.0,0.0
10999,54322,1024,4.0,9110.0,10.0
20048,57940,1041,1.0,700.0,0.0
4806,51900,1041,1.0,700.0,0.0
2654,51047,1069,1.0,4090.0,5.0
10877,54273,1034,2.0,10530.0,10.0
8837,53482,1050,2.0,7140.0,0.0
1754,50685,1067,3.0,4370.0,10.0
7623,52997,1013,2.0,220.0,15.0
16133,56369,1063,2.0,1660.0,10.0
19105,57552,1069,3.0,4090.0,25.0
11629,54570,1069,1.0,4090.0,10.0
12852,55059,1070,3.0,2320.0,0.0
15221,56015,1001,1.0,6530.0,15.0
2377,50934,1040,,3060.0,0.0
3744,51476,1036,2.0,6710.0,0.0
7064,52782,1059,2.0,4580.0,20.0
10668,54200,1036,1.0,6710.0,0.0
4354,51724,1030,4.0,4290.0,0.0
19216,57594,1031,3.0,,0.0
6746,52652,1067,5.0,4370.0,5.0
16506,56514,1031,1.0,9170.0,15.0
6913,52718,1049,1.0,2810.0,0.0
18023,57104,1035,1.0,6470.0,0.0
15391,56077,1045,1.0,8330.0,0.0
693,50268,1016,2.0,3350.0,5.0
14984,55921,1075,3.0,2140.0,10.0
11799,54639,1003,1.0,,5.0
4674,51847,1067,2.0,4370.0,0.0
623,50243,1019,1.0,4560.0,25.0
14373,55677,1065,1.0,7400.0,5.0
18324,57229,1071,1.0,1670.0,20.0
7723,53041,1023,1.0,4290.0,0.0
16587,56549,1047,2.0,5950.0,0.0
1936,50757,1060,2.0,5950.0,20.0
6953,52735,1041,2.0,700.0,10.0
10763,54233,1018,4.0,3890.0,0.0
19516,57717,1045,3.0,8330.0,15.0
17920,57066,1048,1.0,7870.0,5.0
12784,55032,1017,2.0,3470.0,5.0
19556,57732,1027,1.0,7200.0,5.0
12321,54852,1042,1.0,590.0,0.0
14367,55676,1059,1.0,4580.0,0.0
10162,54007,1057,1.0,2370.0,10.0
12397,54884,1041,1.0,700.0,5.0
4081,51610,1066,1.0,3610.0,10.0
1579,50618,1029,1.0,3490.0,10.0
12093,54756,1042,1.0,590.0,0.0
1871,50730,1017,2.0,3470.0,5.0
16768,56616,1004,2.0,9380.0,10.0
10481,54127,1040,3.0,3060.0,10.0
5712,52257,1035,1.0,6470.0,10.0
11913,54682,1053,1.0,3470.0,0.0
18268,57210,1039,3.0,8680.0,0.0
7765,53056,1011,1.0,4590.0,0.0
4339,51718,1012,1.0,6600.0,10.0
2206,50862,1018,1.0,3890.0,5.0
18112,57141,1073,1.0,6680.0,10.0
19460,57694,1003,1.0,2040.0,5.0
7539,52964,1057,3.0,2370.0,5.0
10629,54185,1072,1.0,4390.0,0.0
7734,53045,1043,2.0,4500.0,10.0
2400,50943,1007,1.0,1100.0,0.0
9682,53818,1065,1.0,7400.0,15.0
10839,54259,1005,1.0,5510.0,15.0
9460,53730,1052,2.0,6950.0,0.0
4187,51653,1031,1.0,9170.0,15.0
7259,52857,1053,1.0,3470.0,15.0
15971,56306,1005,3.0,5510.0,0.0
7887,53105,1028,1.0,4510.0,25.0
16582,56547,1072,4.0,4390.0,0.0
18987,57504,1027,1.0,7200.0,0.0
18624,57350,1056,1.0,1230.0,5.0
